"logFC","AveExpr","t","P.Value","adj.P.Val","B","PG.UniprotIds","PG.ProteinNames","PG.Genes","label_filtered"
2.07027671535843,16.7839420170503,0.961709483280155,0.367908695866938,0.645262348685202,-5.41422123720068,"P63037","DNJA1_MOUSE","Dnaja1","Dnaja1"
1.89895330329283,19.9526619370866,1.55508941205095,0.163430637366171,0.51063247145416,-4.78863305722772,"Q3UJB0","SF3B2_MOUSE","Sf3b2","Sf3b2"
1.99932659369406,18.7934401583579,2.43790956715762,0.0445422260325405,0.292832060253534,-3.66416068582285,"Q9DBP5","KCY_MOUSE","Cmpk1","Cmpk1"
2.47896575511551,16.2282027890219,1.46882267740764,0.184894588498657,0.52548456782287,-4.8897705774283,"Q7TSF1","DSG1B_MOUSE","Dsg1b","Dsg1b"
1.0783583005094,16.7063782381618,0.664821257132778,0.527236523688262,0.742776689630938,-5.64420833842618,"Q00612","G6PD1_MOUSE","G6pdx","G6pdx"
0.657891264009979,19.491221436766,0.665819534068809,0.526634685395167,0.742776689630938,-5.64355392827248,"P70404","IDHG1_MOUSE","Idh3g","Idh3g"
-1.91095913314705,14.0763041333394,-1.52848716398971,0.169793466010314,0.515547797979045,-4.82010312443614,"Q60963","PAFA_MOUSE","Pla2g7","Pla2g7"
1.19210490134833,18.2823083902149,0.955464152811419,0.370846884537328,0.645262348685202,-5.41973953076555,"Q6PHN9","RAB35_MOUSE","Rab35","Rab35"
-1.55548591225394,17.4593371558246,-0.764022314783302,0.469566140972416,0.709679305611733,-5.57507621651961,"Q99LX5","MMTA2_MOUSE","Mmtag2","Mmtag2"
0.0723882736596657,15.7584241072336,0.0276087132800037,0.978736988324064,0.990169670259795,-5.86879194814003,"Q7TNV0","DEK_MOUSE","Dek","Dek"
-2.79311442635864,21.1470077103852,-2.93547680181325,0.0215955178138199,0.192907047018517,-3.02051652851116,"P17095","HMGA1_MOUSE","Hmga1","Hmga1"
0.256755448408043,19.754921851949,0.237596628668574,0.818928936270532,0.911901493937013,-5.83962389963215,"P14211","CALR_MOUSE","Calr","Calr"
0.815457199418145,17.8042342425265,0.691435575897859,0.511338982860199,0.734911438569636,-5.62647011831539,"P11031","TCP4_MOUSE","Sub1","Sub1"
-0.322853997368568,20.921067400132,-0.335740663840783,0.746804661919271,0.872934260009177,-5.81040077245127,"Q9CPR4","RL17_MOUSE","Rpl17","Rpl17"
0.453366120071346,14.8961039628105,0.303879557937523,0.769963518049003,0.88503596535119,-5.82095581681608,"Q99PJ0","NTRI_MOUSE","Ntm","Ntm"
1.56296458055011,18.438092923233,1.25907607330667,0.247958138676661,0.572760270851232,-5.12304989359755,"Q8BG32","PSD11_MOUSE","Psmd11","Psmd11"
4.51584995659128,21.7226444678916,5.11081712924127,0.0013392250986342,0.0438949099499433,-0.652577898300616,"O55042","SYUA_MOUSE","Snca","Snca"
-2.40724771614119,17.633779049591,-1.1259194929493,0.296942928359456,0.599016456671183,-5.25993226785711,"O88665","BRD7_MOUSE","Brd7","Brd7"
-0.00896523674962069,17.4628018449959,-0.0038249250761532,0.997053792697974,0.99755457310616,-5.86918519792128,"Q6Y685","TACC1_MOUSE","Tacc1","Tacc1"
2.25043159286254,19.058127933667,2.46546382174609,0.0427697675599975,0.289786996528963,-3.62813206941171,"Q9CPV4","GLOD4_MOUSE","Glod4","Glod4"
-1.63862838050779,16.6232118161607,-1.06393304439685,0.322322861985356,0.617966449542664,-5.32018468347131,"Q99PU5","ACBG1_MOUSE","Acsbg1","Acsbg1"
1.12981247021963,22.0139558805056,1.21127077839118,0.264697783986898,0.57894583247617,-5.17330099795053,"P63011","RAB3A_MOUSE","Rab3a","Rab3a"
0.876949546362482,18.6691485845937,1.00802963506879,0.346669707362771,0.636243350563232,-5.37246404264067,"P29758","OAT_MOUSE","Oat","Oat"
1.60576673549149,21.1157962542787,1.66789296776725,0.138823601547533,0.478437048931983,-4.6526768834614,"Q62277","SYPH_MOUSE","Syp","Syp"
1.47961495258544,18.5518586032592,0.852153501154125,0.422038574386675,0.675335369220393,-5.50698983145847,"Q91XV3","BASP1_MOUSE","Basp1","Basp1"
1.60389409886486,18.8600814764625,1.4724295632977,0.183948192737434,0.52548456782287,-4.88559647031232,"Q91VC3","IF4A3_MOUSE","Eif4a3","Eif4a3"
0.0139393637465623,18.2923399898893,0.0141746840405614,0.989082118755182,0.995076555838547,-5.86908720274559,"P10630","IF4A2_MOUSE","Eif4a2","Eif4a2"
-2.17501457882137,15.9648606344648,-1.26491570546728,0.245976506477851,0.572760270851232,-5.11683085822927,"P70232","NCHL1_MOUSE","Chl1","Chl1"
1.20723667324368,17.7419665565829,1.10326290332811,0.30602484434439,0.604763382871057,-5.28222485652365,"Q60648","SAP3_MOUSE","Gm2a","Gm2a"
0.208582553310148,19.7043266552092,0.205830692193943,0.8427215885684,0.926127821462921,-5.84697822232517,"Q9D6F9","TBB4A_MOUSE","Tubb4a","Tubb4a"
-0.962652557715087,15.7069864086579,-0.717188707487989,0.496250622955517,0.728468121538238,-5.60873540661249,"Q62086","PON2_MOUSE","Pon2","Pon2"
0.24192351592762,20.4731502410346,0.283429026243358,0.784963667868519,0.891980768202751,-5.82719182450225,"P63328","PP2BA_MOUSE","Ppp3ca","Ppp3ca"
1.18614488708556,21.1085484927425,1.48522763462587,0.180625408779794,0.523577824043325,-4.87074599115696,"Q9QUI0","RHOA_MOUSE","Rhoa","Rhoa"
1.59452206263921,18.7439932417908,1.42455256632233,0.196872950021031,0.537565622731173,-4.94058891850621,"P62746","RHOB_MOUSE","Rhob","Rhob"
-0.112282671334903,16.4651149016372,-0.0708716717770498,0.945461957594968,0.970620830535901,-5.86655171586414,"P05480","SRC_MOUSE","Src","Src"
-1.10477602720717,17.1665644199732,-0.685057517794728,0.515120740397962,0.73557026155752,-5.63077600431126,"Q6P542","ABCF1_MOUSE","Abcf1","Abcf1"
-0.11346438954009,15.7221640278291,-0.124592156362785,0.90431316507054,0.952613339407993,-5.86103671794196,"Q64133","AOFA_MOUSE","Maoa","Maoa"
1.00281026617564,21.0667571300223,1.13005156281225,0.295310534177427,0.598431926837675,-5.25583382312873,"Q91VR2","ATPG_MOUSE","Atp5f1c","Atp5f1c"
-4.97174556781723,17.0070363569125,-2.90902127360144,0.0224294359261164,0.196825710858255,-3.05418721885681,"Q8C5L7","RBM34_MOUSE","Rbm34","Rbm34"
1.17465631160358,23.8945107769499,1.10541067935408,0.30515433998632,0.604241993292992,-5.28012473524293,"Q922U2","K2C5_MOUSE","Krt5","Krt5"
1.69168757579151,15.3352932829647,0.968612467056475,0.364681768402424,0.645262348685202,-5.40809057115425,"Q61361","PGCB_MOUSE","Bcan","Bcan"
-2.4128138584811,17.1994966624886,-1.25496679699533,0.249360756762869,0.572760270851232,-5.1274158091595,"Q9Z218","DPP6_MOUSE","Dpp6","Dpp6"
0.615268712050057,21.6192174554817,0.598835745236203,0.567955860882638,0.763406258352372,-5.68553948924265,"Q9R0P9","UCHL1_MOUSE","Uchl1","Uchl1"
3.2718405543652,20.6028099769705,4.08224891527918,0.00457325220865669,0.0828174399967648,-1.6644957799764,"P84075","HPCA_MOUSE","Hpca","Hpca"
0.433161633801046,18.8853056263762,0.449779379970118,0.666328742161729,0.82006163023869,-5.76438420854131,"Q11011","PSA_MOUSE","Npepps","Npepps"
0.590033462569931,18.6369769136973,0.624595040032209,0.551842110530707,0.753957122206563,-5.66985961995363,"D3Z7P3","GLSK_MOUSE","Gls","Gls"
-3.32950251618106,21.4907568259666,-1.55944588383504,0.162409759077237,0.509480693042292,-4.78345656835884,"A0A2R8VHP3","A0A2R8VHP3_MOUSE","Gm5478","Gm5478"
1.7557100098672,19.5104306262014,1.5086472965225,0.174685570420245,0.52099961815795,-4.8434130314423,"O54983","CRYM_MOUSE","Crym","Crym"
5.63675421473015,19.9328607842798,3.67354235442237,0.00778197540380359,0.106096564364823,-2.12181408383753,"Q8VIJ6","SFPQ_MOUSE","Sfpq","Sfpq"
-0.034896575843014,18.2612257062519,-0.0382680629208532,0.970531563552783,0.985371495717198,-5.86842262384887,"D3YZZ5","D3YZZ5_MOUSE","Tmed7","Tmed7"
1.36696261820664,19.6016775686207,1.48005604353145,0.181961518651721,0.524554768674716,-4.87675437298011,"O55022","PGRC1_MOUSE","Pgrmc1","Pgrmc1"
1.37636783417263,15.8895871481082,1.51023507321316,0.17428937442514,0.52099961815795,-4.84155271221799,"Q8CI51","PDLI5_MOUSE","Pdlim5","Pdlim5"
-1.25785127974651,16.4633064793374,-0.802767411741163,0.448236254809752,0.689487737128205,-5.54589147815815,"Q62186","SSRD_MOUSE","Ssr4","Ssr4"
-0.369488453561889,20.3540422547918,-0.419886456561888,0.687027761641073,0.835506288882184,-5.77767535301042,"Q9CZM2","RL15_MOUSE","Rpl15","Rpl15"
-0.382173212108409,18.2291161919706,-0.211366515977802,0.838561795344918,0.924925302506687,-5.84577132736127,"P42669","PURA_MOUSE","Pura","Pura"
0.826400926832427,15.7036839198009,0.376197900812248,0.717798979572474,0.855688550154619,-5.79553756612283,"Q9WTL7","LYPA2_MOUSE","Lypla2","Lypla2"
3.60378542370519,22.23291642298,3.62174549348281,0.00833910753148742,0.108571909821719,-2.18196192396588,"Q60668","HNRPD_MOUSE","Hnrnpd","Hnrnpd"
2.17818016507196,18.8302607917551,1.3399525976933,0.22170220228073,0.555364421266522,-5.03543559184056,"Q921F2","TADBP_MOUSE","Tardbp","Tardbp"
1.34542495122101,14.7042979431164,1.12173805627579,0.298602325109765,0.599612733486544,-5.26406945557768,"Q60597","ODO1_MOUSE","Ogdh","Ogdh"
2.04594850455128,17.057871291966,1.5918791446058,0.15499237736699,0.501725074456809,-4.74472311835154,"P58389","PTPA_MOUSE","Ptpa","Ptpa"
3.70644050539032,18.0412327217735,3.14446605453647,0.0160563327342387,0.156785366699036,-2.757629017575,"Q60598","SRC8_MOUSE","Cttn","Cttn"
0.315525596282498,18.1170627430194,0.299832260123756,0.772924036975993,0.887717035948423,-5.8222235195337,"Q8R164","BPHL_MOUSE","Bphl","Bphl"
-0.797950865956603,15.9655276993131,-0.506970843494441,0.627593277714083,0.802932440081216,-5.73657598437343,"Q9JKW0","AR6P1_MOUSE","Arl6ip1","Arl6ip1"
1.41196448987255,18.9903344847023,1.26401167464406,0.24628239239538,0.572760270851232,-5.11779474893311,"Q9D379","HYEP_MOUSE","Ephx1","Ephx1"
0.38755041758029,20.6052312424843,0.479814564777187,0.645839909230853,0.812227076664739,-5.75016658240665,"P16125","LDHB_MOUSE","Ldhb","Ldhb"
-0.0208509736938751,20.1983061907229,-0.0222081813504246,0.982895364276437,0.99198418100378,-5.86893345912685,"P62743","AP2S1_MOUSE","Ap2s1","Ap2s1"
1.23460596440219,18.6756268627542,0.827152924950865,0.43516132987239,0.680203898138919,-5.52691753300469,"Q9R1P3","PSB2_MOUSE","Psmb2","Psmb2"
0.864701860007582,18.7948898403747,0.667267200388151,0.525762683638037,0.742776689630938,-5.64260340416726,"Q61548","AP180_MOUSE","Snap91","Snap91"
1.1283396693705,15.1875799321872,0.744375640420243,0.480640853308382,0.716880474781853,-5.58941479713985,"Q9ERE7","MESD_MOUSE","Mesd","Mesd"
2.26103115754528,19.241564663151,1.979599792809,0.0878046498382967,0.415455730351276,-4.26088193314729,"Q9CQI3","GMFB_MOUSE","Gmfb","Gmfb"
1.26680196238541,20.1205776306348,1.50133807710395,0.176520031294,0.521703119195322,-4.85196513170712,"O88844","IDHC_MOUSE","Idh1","Idh1"
-0.314696152305281,21.8969660471614,-0.142607641343086,0.890577084260108,0.944134939779742,-5.85851140551162,"Q9R0H5","K2C71_MOUSE","Krt71","Krt71"
1.58706027053563,15.7178452269208,1.22284870115257,0.260558250621867,0.575423542393302,-5.16124048692668,"Q9Z0R9","FADS2_MOUSE","Fads2","Fads2"
0.438096094038311,20.6298358647887,0.558882993928382,0.593484689259258,0.781375744219723,-5.70868351353642,"Q61598","GDIB_MOUSE","Gdi2","Gdi2"
2.34566869612168,16.371094578362,1.67505029592089,0.137385394821465,0.476779976453587,-4.64392450652954,"P34022","RANG_MOUSE","Ranbp1","Ranbp1"
-2.04117754949192,16.8088848496918,-0.68879345545649,0.512903427066169,0.73493204595067,-5.62825802085494,"P14231","AT1B2_MOUSE","Atp1b2","Atp1b2"
-2.08143068564709,15.355657949266,-1.35371799606654,0.21748313642901,0.553997963895893,-5.02021659454524,"Q9CQ54","NDUC2_MOUSE","Ndufc2","Ndufc2"
0.632163134854771,17.4708852980865,0.710623740830949,0.500069187323265,0.730528294140863,-5.61330909418185,"Q64674","SPEE_MOUSE","Srm","Srm"
0.910978790837579,19.3873939415361,1.00759218778453,0.346865747736565,0.636243350563232,-5.37286512675345,"Q8BH95","ECHM_MOUSE","Echs1","Echs1"
0.819562341886677,20.2606703261696,0.850471723608561,0.422912363568898,0.675335369220393,-5.50834527011259,"P50396","GDIA_MOUSE","Gdi1","Gdi1"
0.599534522575702,20.447438349702,0.610120151162231,0.560863028336014,0.760026634316557,-5.67874304504045,"Q61553","FSCN1_MOUSE","Fscn1","Fscn1"
1.39637158622841,18.6456209540743,1.55004300112424,0.164620570196337,0.51063247145416,-4.79462140711347,"Q61753","SERA_MOUSE","Phgdh","Phgdh"
1.77520687218071,14.8768347280983,1.99618614668929,0.0856750214339468,0.410251544943322,-4.23955779126419,"P61967","AP1S1_MOUSE","Ap1s1","Ap1s1"
0.442460737340021,19.7972240886831,0.484081376687115,0.642955199949348,0.811639263814386,-5.74807725383282,"Q60737","CSK21_MOUSE","Csnk2a1","Csnk2a1"
1.59364904694677,16.2932677847752,0.867082266638691,0.414338938197273,0.671026963324364,-5.49486459002662,"P24270","CATA_MOUSE","Cat","Cat"
0.642174606094024,21.1802822093271,0.732673131381232,0.487319664378711,0.722288850715417,-5.59780595193046,"Q64332","SYN2_MOUSE","Syn2","Syn2"
1.51022713855559,16.5950186933434,0.626565242121944,0.550621024209973,0.753132502473783,-5.66863618377903,"Q00PI9","HNRL2_MOUSE","Hnrnpul2","Hnrnpul2"
-1.03001562187396,17.8497142950566,-0.566402457109274,0.588630983517684,0.776735867956422,-5.70443793767587,"Q8R001","MARE2_MOUSE","Mapre2","Mapre2"
4.41027275217452,18.3971923606142,2.997577372754,0.0197640522884398,0.183971925974636,-2.94180819122013,"Q9CY66","GAR1_MOUSE","Gar1","Gar1"
-1.24804198228394,16.7021584474357,-0.801498881603895,0.448923822687961,0.690012542279644,-5.54686581522193,"Q9JIA1","LGI1_MOUSE","Lgi1","Lgi1"
0.664292103239763,18.8733221097469,0.569393735677008,0.586706407366627,0.776041941218008,-5.70273472998169,"P99026","PSB4_MOUSE","Psmb4","Psmb4"
-0.256578924441701,17.1629138158015,-0.10613479678619,0.918422575556722,0.956396804674279,-5.86327235136109,"O35114","SCRB2_MOUSE","Scarb2","Scarb2"
-1.11368247877592,17.494895656561,-0.566154398914873,0.588790743280219,0.776735867956422,-5.70457881488312,"Q9QYB8","ADDB_MOUSE","Add2","Add2"
0.516045058915928,20.6736310623533,0.563118376953694,0.590748050415258,0.778287114039149,-5.70629849922744,"P99029","PRDX5_MOUSE","Prdx5","Prdx5"
1.46582485427381,19.5310726322754,1.55441405826998,0.163589424623796,0.51063247145416,-4.78943496494737,"P29341","PABP1_MOUSE","Pabpc1","Pabpc1"
0.511068537923212,15.0105495701072,0.332215343414237,0.749353902310011,0.873442348391774,-5.81161873772004,"Q9D1T0","LIGO1_MOUSE","Lingo1","Lingo1"
1.29231066472634,17.9260656006065,1.51549251971223,0.172983329843786,0.518994148041263,-4.83538636762856,"Q3THS6","METK2_MOUSE","Mat2a","Mat2a"
0.530895483104057,22.9076178990074,0.319964063505196,0.758238999377647,0.87763630840225,-5.81575468107654,"P62862","RS30_MOUSE","Fau","Fau"
0.0917434633902268,20.1116947802939,0.0857663350941325,0.934029274999814,0.964355713315107,-5.8653255850138,"P28652","KCC2B_MOUSE","Camk2b","Camk2b"
0.248119410739662,19.4139155579553,0.292625789869805,0.778205427845117,0.889888181554232,-5.82443978812147,"Q62425","NDUA4_MOUSE","Ndufa4","Ndufa4"
3.4942567704438,16.3476048606265,1.50169377839381,0.176430353451558,0.521703119195322,-4.8515493947944,"Q9R1C7","PR40A_MOUSE","Prpf40a","Prpf40a"
0.194116122162512,18.2459123231121,0.18649895361745,0.857289385506785,0.930130967281871,-5.85094459587596,"O35098","DPYL4_MOUSE","Dpysl4","Dpysl4"
0.805380785372012,24.4259866965094,1.01540363402267,0.343378050971173,0.635696168712432,-5.36568401795228,"P16858","G3P_MOUSE","Gapdh","Gapdh"
-0.0868380586884783,20.2256909786737,-0.105311910602134,0.919052390935875,0.956396804674279,-5.86336372477392,"Q9D6M3","GHC1_MOUSE","Slc25a22","Slc25a22"
0.229641913991447,20.0211707549261,0.291603204386935,0.778955873009863,0.890235283439843,-5.82475001839383,"Q8BVE3","VATH_MOUSE","Atp6v1h","Atp6v1h"
1.50057490149063,20.8770128364723,1.69496310461415,0.13345750465055,0.469694963363774,-4.6195013831512,"Q01768","NDKB_MOUSE","Nme2","Nme2"
0.522161423665018,19.0056745437608,0.580028209625769,0.579893242680161,0.773131255720502,-5.69661390168233,"Q9QZ88","VPS29_MOUSE","Vps29","Vps29"
0.371073817471897,14.9688396980282,0.287671002011601,0.781843944373243,0.891411851037671,-5.82593310249016,"P23242","CXA1_MOUSE","Gja1","Gja1"
4.81093297256636,17.8618013583156,4.97137260643722,0.00156778592108549,0.0459269052176809,-0.778291606056809,"Q9JJU8","SH3L1_MOUSE","Sh3bgrl","Sh3bgrl"
-1.64364382746477,17.2123512341264,-0.840967829245282,0.427874567742938,0.679477956455929,-5.51596471393178,"F8VPU2","FARP1_MOUSE","Farp1","Farp1"
1.11377593821299,19.1375058176964,1.38252025348144,0.208883025906964,0.546056414181986,-4.98809917038775,"Q9R0Y5","KAD1_MOUSE","Ak1","Ak1"
0.509191168246861,17.2767009431896,0.358160548620992,0.730672844637026,0.864311345912681,-5.8023648502496,"Q922R8","PDIA6_MOUSE","Pdia6","Pdia6"
0.962308794151031,21.7048154006003,0.764934234886248,0.469056311928365,0.709679305611733,-5.57440308833472,"Q9Z204","HNRPC_MOUSE","Hnrnpc","Hnrnpc"
0.539180671361116,21.9101523014606,0.655697616878515,0.532756812023484,0.745785693968752,-5.65014947576302,"Q60930","VDAC2_MOUSE","Vdac2","Vdac2"
4.14613797341372,21.8981240250826,4.0677624130047,0.00465824138575238,0.0835965481118806,-1.68017083123213,"Q9Z130","HNRDL_MOUSE","Hnrnpdl","Hnrnpdl"
1.1850683847442,21.5341708955013,1.47785499164042,0.182532883259093,0.525441478977041,-4.87930851785121,"Q9CPU0","LGUL_MOUSE","Glo1","Glo1"
-1.07681125011515,15.444621841208,-0.849611904619322,0.423359593928168,0.675335369220393,-5.50903742026589,"Q9QZF2","GPC1_MOUSE","Gpc1","Gpc1"
2.32675175411148,17.1649026932141,1.2852641061113,0.239177180648433,0.568368865618201,-5.09502724415361,"Q61792","LASP1_MOUSE","Lasp1","Lasp1"
4.47097336248223,20.9597423891742,3.27098740930089,0.0134552168726434,0.141514362279538,-2.60145451527726,"Q99020","ROAA_MOUSE","Hnrnpab","Hnrnpab"
0.212753874324108,20.1450015230511,0.26572072213024,0.798032187190097,0.896831001453163,-5.83224908378347,"Q99JY8","PLPP3_MOUSE","Plpp3","Plpp3"
-0.586597519019989,20.2811557188804,-0.318230612920692,0.75949936524578,0.87835849579508,-5.81632772462903,"P80313","TCPH_MOUSE","Cct7","Cct7"
-0.100114304306068,17.764315701729,-0.0391369441958117,0.969862864361873,0.985371495717198,-5.86838725272524,"O35295","PURB_MOUSE","Purb","Purb"
0.681340226071612,19.0089776913259,0.709106101821672,0.500954643472098,0.730528294140863,-5.61436128544412,"P47857","PFKAM_MOUSE","Pfkm","Pfkm"
0.554113473422447,20.4872667045534,0.645097215760144,0.539215374072247,0.751656420680136,-5.65696183314146,"P40142","TKT_MOUSE","Tkt","Tkt"
2.18892733196321,16.9237839746487,1.21627956820535,0.262900200154075,0.577000527030099,-5.16809218678148,"Q9Z1Z2","STRAP_MOUSE","Strap","Strap"
-2.0883722373235,17.620133722109,-1.31083209919143,0.230863918417761,0.562289741373726,-5.0673435005428,"Q8BGT8","PHIPL_MOUSE","Phyhipl","Phyhipl"
2.14155552450339,15.8527338498093,0.906690976020186,0.394405478262376,0.658003109462858,-5.46189327256465,"Q8VH51","RBM39_MOUSE","Rbm39","Rbm39"
1.79691395438501,14.2655506696601,1.27111654425322,0.243887164576619,0.572760270851232,-5.11020838369175,"Q91VR5","DDX1_MOUSE","Ddx1","Ddx1"
0.945666942410561,19.5282931344989,1.1386216925521,0.29194828644705,0.596743013743127,-5.24730161238285,"P80315","TCPD_MOUSE","Cct4","Cct4"
-1.25005753414602,16.6200527728844,-0.689328584485878,0.512586321803191,0.73493204595067,-5.62789638050395,"G5E829","AT2B1_MOUSE","Atp2b1","Atp2b1"
1.00502906550924,24.6476952706666,1.10853600591202,0.303891217877225,0.603824544351039,-5.27706380433977,"P15864","H12_MOUSE","H1-2","H1-2"
-0.146144565163205,16.6741250219545,-0.0781674673239277,0.939860031651039,0.967545831033007,-5.86598020674499,"Q8BK64","AHSA1_MOUSE","Ahsa1","Ahsa1"
-0.920634054371035,17.227003105084,-0.425559649377634,0.683076549717953,0.832734692189818,-5.77521928911588,"P28656","NP1L1_MOUSE","Nap1l1","Nap1l1"
-0.739032875689073,19.0779815263191,-0.758408480487134,0.472712927301953,0.711211594550975,-5.57920525299273,"Q68FL4","SAHH3_MOUSE","Ahcyl2","Ahcyl2"
-0.318603730503892,16.7994279682412,-0.150003269271765,0.884949547048682,0.942000952806557,-5.85737673900733,"Q8BLQ9","CADM2_MOUSE","Cadm2","Cadm2"
0.608311276511241,20.6913626341594,0.64900921772547,0.536826306626758,0.750426668631931,-5.65445913221205,"P62301","RS13_MOUSE","Rps13","Rps13"
-0.0833224599875599,18.6221282657876,-0.0863414017115336,0.933588186904869,0.964355713315107,-5.86527357977398,"O55137","ACOT1_MOUSE","Acot1","Acot1"
1.84828739829586,16.3039565367417,0.85044978932364,0.422923768365132,0.675335369220393,-5.50836293405702,"Q7TQF7","AMPH_MOUSE","Amph","Amph"
0.22824294449158,16.9228844157031,0.112981450255604,0.913184803102075,0.955539085886772,-5.86248462251368,"Q9D394","RUFY3_MOUSE","Rufy3","Rufy3"
