image_id,channel,x_um,y_um,cbc_score
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,14.0293855,1.6981835,0.7735638503853728
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,13.275275,1.743716,0.5924203109334003
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,64.7391485,1.8982535,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,68.905252,1.9077045,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,5.960942,2.216006,0.731379205467503
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,38.609558,2.333123,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,30.0147575,2.4563175,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,3.6944635,2.8901145,0.46162842994351105
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,1.845272,3.2224205,0.8042978103363165
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,20.8746135,3.337685,0.09915556614420601
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,22.0288055,0.2034305,0.4160265544758236
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,1.1338925,0.339508,0.5276980629164845
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,0.955279,2.177383,0.8705139509398138
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,12.0169205,2.1846435,0.771137448223863
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,25.4350655,2.1952125,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,57.28463,2.220257,0.34020537329024936
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,2.712658,2.299479,0.7799725516460277
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,10.4455715,2.3273445,0.31324432523999424
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,53.433601,2.54501,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,58.6995825,2.870985,0.19389972971885974
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,44.4837315,1.6989765,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,27.935557,2.024685,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,72.398456,2.139761,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,2.827695,2.995707,0.7414811993950787
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,3.882164,0.8729305,0.7831141319990753
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,1.9966765,0.9158695,0.6265605254154927
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,2.2115925,3.3251725,0.8653162501671792
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,12.6120345,1.001208,0.8398328720911771
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,4.481139,1.9253845,0.744537666260221
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,8.1535545,2.876237,0.4514444397117421
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,0.7684365,2.8962245,0.8385624933683722
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,1.409434,3.5659585,0.8862014497018172
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,2.769689,3.5952995,0.6824635808226059
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,actin,0.8469175,2.670239,0.802736060672709
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,8.2735315,2.411916,0.6068197691652966
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,8.664552,2.401126,0.3781128093572718
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,3.9654095,1.4350375,0.6850732628124621
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,14.165892,1.638832,0.6876123114536646
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,64.926147,1.6678675,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,6.1078485,2.1055255,0.6966967240634951
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,38.7545665,2.212431,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,21.0809885,3.2415175,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,33.6253775,1.846806,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,12.229061,2.1237255,0.7595995809181075
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,15.9288025,2.1930025,0.3747837900986245
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,58.8359265,2.6779805,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,2.785055,1.8987215,0.7324920122916972
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,72.574073,1.9760715,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,1.0873265,2.1673275,0.8764763752613192
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,4.019483,0.83629,0.8531422721551454
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,12.7254725,0.9073675,0.8328052696536714
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,2.338674,3.0721665,0.8301243140204103
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,4.6382765,1.800929,0.8583116694981692
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,22.6219955,1.8540925,0.0
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,1.293682,1.048879,0.6647917291144295
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,1.5495415,3.478943,0.8833601349460082
1hrCLTP_Tom20500_011_d1.tif_d1_localizations.csv,arc,1.0527855,3.029507,0.8143473167956107
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,49.1102885,0.813137,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,47.3716555,2.4702145,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,4.6244965,2.415699,0.9132968719429885
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,49.524839,3.2104865,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,2.459912,2.153151,0.7278734626959449
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,5.029297,2.391324,0.533019102013428
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,0.167336,2.775175,0.38665162991033647
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,54.676947,2.771288,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,9.4450265,2.8393755,0.6465368525619141
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,10.0538425,3.19098,0.7843860191247994
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,29.54406,0.5426915,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,0.375128,1.4128595,0.8116643457531704
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,42.3367035,2.2400885,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,6.8927495,2.3662665,0.33834757813368826
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,8.29868,2.646722,0.4706800291965448
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,30.0600365,1.5576925,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,0.4094415,0.767013,0.8215154104929902
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,20.541274,2.138812,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,0.984815,1.8255575,0.8397846314418391
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,9.275916,1.8636085,0.597588569114129
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,54.1662745,2.130635,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,4.648748,2.7790945,0.6760461427423594
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,24.1937085,2.809677,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,actin,43.03442,1.951716,0.0
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,4.7660925,2.323503,0.6849726539572414
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,5.1553255,2.3149555,0.46321928544228635
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,0.49192,1.3205465,0.7876616407010921
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,2.6044135,2.0245745,0.6933572259124743
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,10.177973,3.22621,0.6838245415529248
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,0.552955,0.725101,0.8948297442896318
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,9.4068845,1.835106,0.8070119352976365
1hrCLTP_Tom20500_011_d2.tif_d1_localizations.csv,arc,1.152008,1.699061,0.8658641586476196
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,59.148934,1.9030765,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,55.555136,1.985464,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,51.5971105,2.394821,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,55.0855955,3.0020965,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,57.8338735,3.1051475,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,49.137712,3.5146735,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,52.9610055,0.933634,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,54.8696395,1.063309,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,14.501565,1.2654655,0.5946619055362868
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,27.5851225,1.2285065,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,33.804771,1.4276405,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,59.1498765,1.5115815,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,52.9784775,1.922986,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,51.3398665,2.0984925,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,6.2315955,2.137213,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,40.4463475,2.488044,0.4897292614962399
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,60.328112,2.6808405,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,58.2019555,3.13235,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,59.286279,3.403634,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,57.6306445,3.4749065,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,9.2239615,3.6155015,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,2.875106,1.0581545,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,15.2867325,1.262092,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,32.41745,1.440153,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,38.318462,1.6224715,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,41.294292,1.626885,0.4347599717400687
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,10.1224175,2.008929,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,22.9443175,2.0949955,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,7.2841145,0.5998395,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,42.045133,0.9102795,0.5599645666755968
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,12.9554295,1.1864645,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,13.6287125,1.439503,0.648792616656703
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,34.2221165,1.623804,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,18.7517005,1.742507,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,25.3741085,1.911559,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,4.7856705,2.539056,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,3.501017,2.7107925,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,24.393863,2.9260725,0.42569405290086565
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,33.107451,1.608178,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,5.343312,1.657773,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,40.8600725,1.608282,0.5780488494516656
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,43.8289605,1.7102865,0.09816566808058691
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,34.4771635,1.7552015,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,52.5120635,1.758913,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,35.4164525,2.7013415,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,0.592254,2.8356185,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,5.9810205,2.9619525,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,23.1596105,3.4133385,0.5106652654615768
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,49.843027,2.4815895,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,17.9157615,0.5417815,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,actin,9.7580665,2.4625835,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,15.3950095,1.289977,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,41.4666135,1.7737005,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,23.094357,2.0708415,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,13.123916,1.158781,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,25.5530275,1.970566,0.0
1hrCLTP_Tom20500_011_d3.tif_d1_localizations.csv,arc,43.9980125,1.891396,0.0
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,actin,17.2052595,1.8727345,0.45261529574282816
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,actin,18.7745675,1.941472,0.5671523678210736
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,actin,20.56223,2.102308,0.9418360846148407
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,arc,8.248994,0.4215055,0.0
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,arc,18.7882695,1.960218,0.5671523678210736
1hrCLTP_Tom20600_012_d1.tif_d1_localizations.csv,arc,20.676097,2.06492,0.9418360846148406
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,4.6339215,2.0623135,0.981412594648936
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,17.6384975,0.9984195,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,15.7749605,2.0663825,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,22.764508,2.0236125,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,3.3384715,1.575626,0.8652581447792683
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,0.801983,1.72952,0.8348517674938727
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,1.4185405,1.94701,0.6413123262227035
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,3.515616,1.9010615,0.9395013318565841
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,2.418676,1.9437535,0.5286425091260099
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,17.41311,1.255995,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,actin,18.966155,1.393704,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,4.605718,2.0870655,0.981412594648936
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,22.8977125,2.0404085,0.0
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,3.459846,1.4965275,0.9113322253440533
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,0.869713,1.7576,0.6693705605795851
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,3.5657505,1.891383,0.9395013318565841
1hrCLTP_Tom20600_012_d2.tif_d1_localizations.csv,arc,0.433485,1.034631,0.5589154953480353
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,14.6200795,1.679093,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,27.4841905,3.1460585,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,3.4973055,1.737658,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,31.667467,2.003209,0.14618892958197735
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,30.996875,2.3294115,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,12.210549,1.5033525,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,27.1255855,3.1973695,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,actin,0.2151305,2.2351615,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,arc,3.5623185,1.7114695,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,arc,33.26102,1.759251,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,arc,0.2827565,2.189694,0.0
1hrCLTP_Tom20600_012_d3.tif_d1_localizations.csv,arc,9.591244,1.583023,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,53.200537,1.871077,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,27.1949665,2.0491315,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,14.90216,2.1426405,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,6.8441815,2.511483,0.6952162656709661
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,38.4357935,2.5717575,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,0.14118,1.382901,0.46695407879280504
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,3.75583,1.5184325,0.9584702771510485
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,5.317715,1.915667,0.7141520079006602
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,1.7949945,4.0212445,0.9421981743358268
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,7.4761635,1.252667,0.25137934858811467
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,4.863248,1.44807,0.9739562807265528
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,9.5580615,1.7039295,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,33.956286,2.095327,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,17.6718425,2.515084,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,0.3315195,2.9377725,0.6094787033465187
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,7.085741,3.0713735,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,1.544192,0.358319,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,5.535296,1.4933035,0.9522818995609781
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,5.383027,2.1584745,0.6812025686101342
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,1.227512,2.610374,0.6981744235106131
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,2.6425685,2.8301,0.9739174823822397
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,actin,0.9075755,2.759575,0.664953777425297
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,53.4314105,1.9300385,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,1.8843565,4.0389895,0.9510755889403375
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,3.821454,1.560065,0.9517440868409978
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,38.5007415,2.58778,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,37.652303,3.1305105,0.5046484642307193
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,4.8907885,1.4116505,0.9739562807265528
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,5.6042805,1.483937,0.9522818995609781
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,9.597081,1.711398,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,34.1183765,2.116803,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,17.782713,2.5224095,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,7.122674,3.1077215,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,2.672982,2.7988025,0.9739174823822397
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,14.8822115,2.2577295,0.0
1hrCLTP_Tom20600_012_d4.tif_d1_localizations.csv,arc,0.7400575,2.7525745,0.6896892277144536
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,39.1665365,1.941602,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,3.3317115,2.0808515,0.6989562218130786
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,11.3321845,2.21234,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,1.186055,1.400243,0.9637466467288317
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,0.1430715,1.684098,0.9310879226518036
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,21.2562025,1.990677,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,3.8933765,0.7836075,0.2522866944573623
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,6.108128,1.440582,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,28.809638,1.6051555,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,25.9422345,1.793324,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,1.8433285,1.9797245,0.6875699388295001
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,14.1075545,2.4649755,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,3.614533,2.6303875,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,1.8770635,1.2760865,0.9806159912018295
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,actin,30.015557,0.404885,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,0.207337,1.709357,0.9660635964251498
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,39.310544,1.9162325,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,21.326916,2.013115,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,1.2177295,1.3415025,0.9637466467288317
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,1.916109,1.273246,0.9771324420350279
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,6.1327695,1.462851,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,25.0113695,1.3902135,0.5794472714138426
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,26.3631875,1.555502,0.58529611707132
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,26.0115245,1.8391815,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,14.206465,2.45609,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,3.6468965,2.64628,0.0
1hrCLTP_Tom20600_012_d5.tif_d1_localizations.csv,arc,11.3151025,2.3207925,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,65.513513,0.870051,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,97.1147515,1.7000425,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,21.8513815,2.572648,0.6773495435929265
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,104.7448805,3.6514335,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,108.3763395,5.0497395,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,75.7228225,5.3468805,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,74.271522,1.850212,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,41.188706,1.8692505,0.5970136120570131
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,43.916184,1.8877755,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,19.6315665,2.0358195,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,27.550315,2.1752445,0.7002499938187184
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,40.7979975,2.277574,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,43.047108,2.480114,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,75.341474,2.7285765,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,12.93019,3.1206825,0.6847834771242818
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,57.074173,3.183778,0.2550267528145191
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,23.58434,3.2653205,0.3568081369601802
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,29.0625985,3.3300215,0.29282250524325226
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,26.945347,3.4991385,0.8743026870706
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,79.536613,3.981809,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,47.139339,4.021862,0.0
1hrCLTP_Tom20600_013_d1.tif_d1_localizations.csv,actin,12.966603,4.2385005,0.6872886342065876
